Congress,Years,MajParty,MajMembers,CommitteeType,NumChairing,NumChairingTwoOrMore,PctChairing
84,1955 - 1956,D,232,Standing,63,18,27.2
90,1967 - 1968,D,247,Standing,111,32,44.9
92,1971 - 1972,D,254,Standing,120,25,47.2
94,1975 - 1976,D,289,Standing,142,24,49.1
96,1979 - 1980,D,276,Standing,144,19,52.2
97,1981 - 1982,D,243,Standing,121,16,49.8
98,1983 - 1984,D,267,Standing,124,23,46.4
99,1985 - 1986,D,253,Standing,129,27,51
100,1987 - 1988,D,258,Standing,128,28,49.6
101,1989 - 1990,D,260,Standing,134,26,51.5
102,1991 - 1992,D,267,Standing,130,25,48.7
103,1993 - 1994,D,258,Standing,113,19,43.8
104,1995 - 1996,R,230,Standing,102,1,44.3
105,1997 - 1998,R,227,Standing,101,4,44.5
106,1999 - 2000,R,223,Standing,100,2,44.8
107,2001 - 2002,R,221,Standing,108,1,48.4
108,2003 - 2004,R,229,Standing,104,2,45.4
109,2005 - 2006,R,231,Standing,109,3,47.2
110,2007 - 2008,D,233,Standing,112,4,48.1
111,2009 - 2010,D,256,Standing,115,2,44.9
112,2011 - 2012,R,241,Standing,121,1,50.2
113,2013 - 2014,R,232,Standing,111,4,47.8
114,2015 - 2016,R,247,Standing,113,1,45.3
115,2017 - 2018,R,241,Standing,112,0,46.5
84,1955 - 1956,D,232,All,75,22,32.3
90,1967 - 1968,D,247,All,117,38,47.4
92,1971 - 1972,D,254,All,131,31,51.6
94,1975 - 1976,D,289,All,150,28,51.9
96,1979 - 1980,D,276,All,149,28,54
97,1981 - 1982,D,243,All,125,26,51.4
98,1983 - 1984,D,267,All,127,33,47.6
99,1985 - 1986,D,253,All,131,37,51.8
100,1987 - 1988,D,258,All,132,42,51.2
101,1989 - 1990,D,260,All,137,38,52.7
102,1991 - 1992,D,267,All,135,37,50.6
103,1993 - 1994,D,258,All,116,22,45
104,1995 - 1996,R,230,All,103,4,44.8
105,1997 - 1998,R,227,All,102,9,44.9
106,1999 - 2000,R,223,All,101,6,45.3
107,2001 - 2002,R,221,All,111,2,49.3
108,2003 - 2004,R,229,All,112,6,48.9
109,2005 - 2006,R,231,All,114,6,49.4
110,2007 - 2008,D,233,All,117,7,50.2
111,2009 - 2010,D,256,All,121,5,47.3
112,2011 - 2012,R,241,All,123,4,51
113,2013 - 2014,R,232,All,114,6,49.1
114,2015 - 2016,R,247,All,121,4,49
115,2017 - 2018,R,241,All,115,4,47.7
